3000316,water_management3000316-1680685973,water_management,28,1000000.0,18257657217,Sichuan,Ziyang,0,0,0,0,2017-11-02 19:24:41.096,2017-11-02 19:24:41.096
3000317,gas_manufacturing_supply3000317-940901194,gas_manufacturing_supply,52,1000000.0,17801176589,Jilin,Baishan,0,0,0,0,2017-04-03 20:42:01.969,2017-04-03 20:42:01.969
3000318,multi_transportation_agent30003181267609016,multi_transportation_agent,91,1000000.0,13832834785,Guangxi,Guilin,0,0,0,0,2014-09-22 11:26:31.455,2014-09-22 11:26:31.455
3000319,public_administration3000319-50266892,public_administration,96,1000000.0,15947955038,Shanxi,Shangluo,0,0,0,0,2017-02-24 15:10:44.949,2017-02-24 15:10:44.949
3000320,automotive_manufacturing3000320-872561292,automotive_manufacturing,24,1000000.0,13487372902,Hubei,Huanggang,0,0,0,0,2018-10-22 02:30:59.156,2018-10-22 02:30:59.156
3000321,railway_ship_aviation_manufacturing30003211221938273,railway_ship_aviation_manufacturing,69,1000000.0,15768633068,Heilongjiang,Qitaihe,0,0,0,0,2015-09-21 14:46:44.929,2015-09-21 14:46:44.929
3000322,medal_manufacturing3000322-1665226250,medal_manufacturing,90,1000000.0,13344114543,Sichuan,Zigong,0,0,0,0,2018-10-20 07:08:11.404,2018-10-20 07:08:11.404
3000323,nonmetal_manufacturing30003231924090393,nonmetal_manufacturing,85,1000000.0,13193301416,Shaanxi,Taiyuan,0,0,0,0,2014-02-27 13:23:08.277,2014-02-27 13:23:08.277
3000324,computer_communication_manufacturing30003242075618673,computer_communication_manufacturing,59,1000000.0,16636534563,Hainan,Ledong,0,0,0,0,2017-09-28 19:42:57.732,2017-09-28 19:42:57.732
3000325,wood_bamboo_processing3000325-472398804,wood_bamboo_processing,25,1000000.0,13959739320,Hainan,Tunchang,0,0,0,0,2018-09-11 10:49:47.993,2018-09-11 10:49:47.993
3000326,food_manufacturing3000326-835696867,food_manufacturing,60,1000000.0,18229681859,Shaanxi,Shuozhou,0,0,0,0,2016-05-10 20:36:18.491,2016-05-10 20:36:18.491
3000327,multi_transportation_agent30003271267609016,multi_transportation_agent,54,1000000.0,13361533476,Jilin,Baicheng,0,0,0,0,2017-06-04 08:46:35.152,2017-06-04 08:46:35.152
3000328,wholesale3000328-852627842,wholesale,92,1000000.0,17566637840,Tibet,Qamdo,0,0,0,0,2015-05-15 08:18:24.889,2015-05-15 08:18:24.889
3000329,forestry3000329467228452,forestry,42,1000000.0,17322769650,Taiwan,Taiwan,0,0,0,0,2018-05-24 22:55:40.217,2018-05-24 22:55:40.217
3000330,wholesale3000330-852627842,wholesale,58,1000000.0,18978415870,Taiwan,Taiwan,0,0,0,0,2016-05-14 20:50:00.901,2016-05-14 20:50:00.901
3000331,railway_ship_aviation_manufacturing30003311221938273,railway_ship_aviation_manufacturing,13,1000000.0,13926586694,Liaoning,Fushun,0,0,0,0,2018-04-08 13:48:36.721,2018-04-08 13:48:36.721
3000332,electricity_manufacturing_supply3000332-1180481506,electricity_manufacturing_supply,46,1000000.0,18538614855,Hong_Kong,Hong_Kong,0,0,0,0,2017-09-19 20:54:17.811,2017-09-19 20:54:17.811
3000333,chemistry_manufacturing3000333-1421559581,chemistry_manufacturing,49,1000000.0,13636571794,Shanghai,Shanghai,0,0,0,0,2015-11-16 13:36:23.559,2015-11-16 13:36:23.559
3000334,nonferrous_metal_manufacturing30003341084652808,nonferrous_metal_manufacturing,63,1000000.0,17507576810,Shanxi,Tongchuang,0,0,0,0,2018-02-20 12:19:57.840,2018-02-20 12:19:57.840
3000335,postal_service30003351204580161,postal_service,46,1000000.0,15723837444,Hubei,Enshi,0,0,0,0,2016-01-11 19:55:05.403,2016-01-11 19:55:05.403
3000336,building_decoration3000336874185499,building_decoration,72,1000000.0,19902977158,Jiangsu,Zhenjiang,0,0,0,0,2016-07-25 21:21:54.942,2016-07-25 21:21:54.942
3000337,fishery3000337-848440300,fishery,77,1000000.0,13538808753,Tibet,Xigaze,0,0,0,0,2018-01-19 10:11:59.265,2018-01-19 10:11:59.265
3000338,oil_gas_mining3000338-976920317,oil_gas_mining,24,1000000.0,18243068601,Shanxi,Xianyang,0,0,0,0,2017-06-26 20:59:14.906,2017-06-26 20:59:14.906
3000339,social_work3000339-1990130525,social_work,34,1000000.0,18785893727,Hubei,Xiangyang,0,0,0,0,2017-02-08 05:04:58.800,2017-02-08 05:04:58.800
3000340,business_service3000340480013622,business_service,72,1000000.0,17821495558,Jilin,Yanbian,0,0,0,0,2016-03-06 16:19:19.381,2016-03-06 16:19:19.381
3000341,mining_auxiliary3000341-774791273,mining_auxiliary,54,1000000.0,18792532075,Shanghai,Shanghai,0,0,0,0,2014-12-04 16:50:04.913,2014-12-04 16:50:04.913
3000342,postal_service30003421204580161,postal_service,96,1000000.0,17768123122,Hubei,Jingzhou,0,0,0,0,2014-02-12 02:55:15.421,2014-02-12 02:55:15.421
3000343,medal_machinery_equipment_repair3000343-268559113,medal_machinery_equipment_repair,65,1000000.0,13419253980,Inner_Mongolia,Xilinhot,0,0,0,0,2014-11-26 05:11:29.477,2014-11-26 05:11:29.477
3000344,public_facility_management30003441004395657,public_facility_management,70,1000000.0,15018966137,Macau,Macau,0,0,0,0,2016-02-28 06:57:57.143,2016-02-28 06:57:57.143
3000345,printing_business3000345-441962838,printing_business,56,1000000.0,15906212732,Macau,Macau,0,0,0,0,2014-02-02 14:39:53.275,2014-02-02 14:39:53.275
3000346,medal_machinery_equipment_repair3000346-268559113,medal_machinery_equipment_repair,92,1000000.0,18608634709,Zhejiang,Taizhou,0,0,0,0,2017-09-13 17:57:54.860,2017-09-13 17:57:54.860
3000347,office_art_sports_entertainment_supplies3000347589311941,office_art_sports_entertainment_supplies,17,1000000.0,15320405730,Shandong,Binzhou,0,0,0,0,2017-08-22 06:12:50.293,2017-08-22 06:12:50.293
3000348,other_finance3000348626943403,other_finance,47,1000000.0,17719276923,Yunnan,Baoshan,0,0,0,0,2015-07-12 19:03:45.995,2015-07-12 19:03:45.995
3000349,wholesale3000349-852627842,wholesale,58,1000000.0,15581178344,Jilin,Changbaishan,0,0,0,0,2015-03-27 23:03:45.831,2015-03-27 23:03:45.831
3000350,abandoned_resource_utilization3000350-1503469316,abandoned_resource_utilization,16,1000000.0,13865865324,Guizhou,Liupanshui,0,0,0,0,2014-01-24 18:49:00.333,2014-01-24 18:49:00.333
3000351,news_publishing3000351-1077246625,news_publishing,87,1000000.0,15284537041,Gansu,Linxia,0,0,0,0,2014-07-30 16:28:41.986,2014-07-30 16:28:41.986
3000352,alcohol_drink_tea3000352-1122077704,alcohol_drink_tea,85,1000000.0,18787236205,Tibet,Lhasa,0,0,0,0,2014-02-04 06:48:16.836,2014-02-04 06:48:16.836
3000353,research3000353-350895717,research,32,1000000.0,19844083255,Tibet,Xigaze,0,0,0,0,2017-09-19 19:19:01.136,2017-09-19 19:19:01.136
3000354,other_manufacturing3000354-1598875057,other_manufacturing,47,1000000.0,13630671176,Jiangxi,Jindezhen,0,0,0,0,2017-05-29 14:47:05.608,2017-05-29 14:47:05.608
3000355,medical_care_medicines3000355920438073,medical_care_medicines,78,1000000.0,17810476357,Beijing,Beijing,0,0,0,0,2014-03-16 12:00:37.728,2014-03-16 12:00:37.728
3000356,alcohol_drink_tea3000356-1122077704,alcohol_drink_tea,98,1000000.0,13821119627,Shaanxi,Yuncheng,0,0,0,0,2015-11-29 14:51:29.230,2015-11-29 14:51:29.230
3000357,black_medal_manufacturing3000357-479997514,black_medal_manufacturing,63,1000000.0,15157779848,Hebei,Chengde,0,0,0,0,2017-09-07 09:14:00.946,2017-09-07 09:14:00.946
3000358,public_administration3000358-50266892,public_administration,65,1000000.0,17143165953,Macau,Macau,0,0,0,0,2014-06-11 08:43:04.480,2014-06-11 08:43:04.480
3000359,real_estate300035968317453,real_estate,13,1000000.0,13148879378,Tibet,Shannan,0,0,0,0,2016-09-16 05:51:02.249,2016-09-16 05:51:02.249
3000360,agriculture_auxiliary3000360-1178637256,agriculture_auxiliary,48,1000000.0,18871057406,Gansu,Gannan,0,0,0,0,2018-04-19 14:42:26.184,2018-04-19 14:42:26.184
3000361,general_equipment_manufacturing3000361454500854,general_equipment_manufacturing,76,1000000.0,16603001729,Fujian,Sanming,0,0,0,0,2014-07-12 11:53:46.370,2014-07-12 11:53:46.370
3000362,food_manufacturing3000362-835696867,food_manufacturing,92,1000000.0,19913812514,Guangxi,Guigang,0,0,0,0,2018-12-08 15:25:45.721,2018-12-08 15:25:45.721
3000363,eco_environmental_management3000363196808338,eco_environmental_management,22,1000000.0,17559801267,Yunnan,Qujing,0,0,0,0,2014-03-21 11:35:10.022,2014-03-21 11:35:10.022
3000364,health3000364-1221262756,health,88,1000000.0,13920139065,Hubei,Suizhou,0,0,0,0,2014-04-20 16:42:23.330,2014-04-20 16:42:23.330
3000365,public_administration3000365-50266892,public_administration,16,1000000.0,14533623670,Hebei,Handan,0,0,0,0,2018-08-22 03:38:10.495,2018-08-22 03:38:10.495
3000366,water_transportation3000366-1119007340,water_transportation,59,1000000.0,14963794547,Zhejiang,Jinhua,0,0,0,0,2017-10-11 18:26:05.081,2017-10-11 18:26:05.081
3000367,instrument_manufacturing30003671240808166,instrument_manufacturing,34,1000000.0,17145292351,Macau,Macau,0,0,0,0,2018-09-03 00:12:08.123,2018-09-03 00:12:08.123
3000368,medical_care_medicines3000368920438073,medical_care_medicines,43,1000000.0,13543781384,Qinghai,Xining,0,0,0,0,2017-04-12 08:23:00.124,2017-04-12 08:23:00.124
3000369,other_service3000369-830612346,other_service,64,1000000.0,17563066755,Yunnan,Chuxiong,0,0,0,0,2014-10-09 07:50:23.878,2014-10-09 07:50:23.878
3000370,coal_mining3000370-492724232,coal_mining,59,1000000.0,15330218700,Yunnan,Kunming,0,0,0,0,2016-09-12 11:38:24.213,2016-09-12 11:38:24.213
3000371,social_work3000371-1990130525,social_work,99,1000000.0,15149487807,Henan,Jiaozuo,0,0,0,0,2016-03-01 04:41:44.200,2016-03-01 04:41:44.200
3000372,telecommunication30003721390497900,telecommunication,76,1000000.0,18160654786,Heilongjiang,Jixi,0,0,0,0,2018-01-05 08:57:38.586,2018-01-05 08:57:38.586
3000373,tobacco_manufacturing30003731487682644,tobacco_manufacturing,63,1000000.0,15717510210,Yunnan,Zhaotong,0,0,0,0,2015-06-28 11:32:40.923,2015-06-28 11:32:40.923
3000374,other_mining3000374774825055,other_mining,88,1000000.0,14556749231,Shanghai,Shanghai,0,0,0,0,2018-01-14 19:09:20.714,2018-01-14 19:09:20.714
3000375,other_manufacturing3000375-1598875057,other_manufacturing,71,1000000.0,13811188167,Jiangsu,Suzhou,0,0,0,0,2018-12-19 20:45:19.758,2018-12-19 20:45:19.758
3000376,social_protection3000376-379034901,social_protection,29,1000000.0,15972779732,Hong_Kong,Hong_Kong,0,0,0,0,2018-08-30 22:12:39.439,2018-08-30 22:12:39.439
3000377,general_equipment_manufacturing3000377454500854,general_equipment_manufacturing,75,1000000.0,13245574642,Qinghai,Yushu,0,0,0,0,2015-05-31 18:34:17.946,2015-05-31 18:34:17.946
3000378,consultative_institution3000378-1330538030,consultative_institution,80,1000000.0,17540292360,Guizhou,Qiannan,0,0,0,0,2018-05-13 21:51:42.522,2018-05-13 21:51:42.522
3000379,agriculture3000379-1730057679,agriculture,11,1000000.0,13996212275,Jiangxi,Jiujiang,0,0,0,0,2015-08-24 00:29:45.143,2015-08-24 00:29:45.143
3000380,chemistry_manufacturing3000380-1421559581,chemistry_manufacturing,17,1000000.0,13585305385,Jilin,Liaoyuan,0,0,0,0,2015-05-01 10:21:14.961,2015-05-01 10:21:14.961
3000381,land_management3000381-790598889,land_management,14,1000000.0,18467853143,Chongqing,Chongqing,0,0,0,0,2016-04-20 08:02:24.063,2016-04-20 08:02:24.063
3000382,oil_gas_mining3000382-976920317,oil_gas_mining,34,1000000.0,18736916528,Shaanxi,Yuncheng,0,0,0,0,2016-02-19 22:22:29.335,2016-02-19 22:22:29.335
3000383,wood_bamboo_processing3000383-472398804,wood_bamboo_processing,97,1000000.0,15804954255,Fujian,Sanming,0,0,0,0,2018-12-16 21:07:16.427,2018-12-16 21:07:16.427
3000384,broadcasting_recoding_filming3000384253896186,broadcasting_recoding_filming,45,1000000.0,13309024272,Yunnan,Dali,0,0,0,0,2018-08-15 12:23:31.385,2018-08-15 12:23:31.385
3000385,the_masses30003851239953968,the_masses,57,1000000.0,16650841152,Shanghai,Shanghai,0,0,0,0,2015-09-22 15:00:05.571,2015-09-22 15:00:05.571
3000386,rubber_plastic30003861590194961,rubber_plastic,10,1000000.0,19988846107,Yunnan,Dali,0,0,0,0,2018-05-25 10:24:03.281,2018-05-25 10:24:03.281
3000387,social_group3000387-1579193555,social_group,47,1000000.0,19820005824,Chongqing,Chongqing,0,0,0,0,2016-11-02 19:37:02.293,2016-11-02 19:37:02.293
3000388,health3000388-1221262756,health,72,1000000.0,13346920628,Ningxia,Wuzhong,0,0,0,0,2017-06-28 04:55:04.117,2017-06-28 04:55:04.117
3000389,the_masses30003891239953968,the_masses,47,1000000.0,17809282012,Guangdong,Chaozhou,0,0,0,0,2018-02-12 01:36:29.165,2018-02-12 01:36:29.165
3000390,textile_garment30003901053860172,textile_garment,59,1000000.0,19934501309,Gansu,Wuwei,0,0,0,0,2017-05-01 12:49:00.183,2017-05-01 12:49:00.183
3000391,road_transportation30003911239949419,road_transportation,56,1000000.0,18353188135,Jiangxi,Jian,0,0,0,0,2014-02-22 05:09:26.772,2014-02-22 05:09:26.772
3000392,health3000392-1221262756,health,98,1000000.0,13935943482,Jilin,Siping,0,0,0,0,2018-04-10 07:41:14.975,2018-04-10 07:41:14.975
3000393,road_transportation30003931239949419,road_transportation,80,1000000.0,17307368510,Shaanxi,Jincheng,0,0,0,0,2015-09-27 02:53:15.415,2015-09-27 02:53:15.415
3000394,news_publishing3000394-1077246625,news_publishing,93,1000000.0,13679750385,Xinjiang,Altay,0,0,0,0,2018-04-30 12:46:48.692,2018-04-30 12:46:48.692
3000395,culture_art3000395-832145326,culture_art,97,1000000.0,13052476441,Hubei,Shiyan,0,0,0,0,2016-02-09 00:39:34.614,2016-02-09 00:39:34.614
3000396,water_transportation3000396-1119007340,water_transportation,58,1000000.0,16657152305,Shandong,Binzhou,0,0,0,0,2014-02-08 03:33:31.821,2014-02-08 03:33:31.821
3000397,resident_service3000397434662086,resident_service,52,1000000.0,14787104165,Sichuan,Luzhou,0,0,0,0,2016-11-13 13:26:35.462,2016-11-13 13:26:35.462
3000398,chemistry_manufacturing3000398-1421559581,chemistry_manufacturing,33,1000000.0,13433789662,Anhui,Fuyang,0,0,0,0,2015-12-14 20:21:42.779,2015-12-14 20:21:42.779
3000399,public_administration3000399-50266892,public_administration,16,1000000.0,15516605788,Jilin,Tonghua,0,0,0,0,2014-05-28 04:20:19.264,2014-05-28 04:20:19.264
3000400,nonferrous_metal_manufacturing30004001084652808,nonferrous_metal_manufacturing,15,1000000.0,13424364243,Shanxi,Shangluo,0,0,0,0,2014-07-04 10:27:50.452,2014-07-04 10:27:50.452
3000401,health3000401-1221262756,health,94,1000000.0,14944497911,Sichuan,Ziyang,0,0,0,0,2015-09-07 09:14:07.267,2015-09-07 09:14:07.267
3000402,civil_engineering3000402-1517587769,civil_engineering,79,1000000.0,18473771411,Liaoning,Panjin,0,0,0,0,2018-11-05 11:28:14.861,2018-11-05 11:28:14.861
3000403,pipeline_transportation30004031593983145,pipeline_transportation,70,1000000.0,14924709567,Hunan,Changde,0,0,0,0,2017-11-21 00:45:39.442,2017-11-21 00:45:39.442
3000404,building_installation30004042008136165,building_installation,95,1000000.0,17844940693,Zhejiang,Taizhou,0,0,0,0,2016-09-11 15:01:55.443,2016-09-11 15:01:55.443
3000405,medal_machinery_equipment_repair3000405-268559113,medal_machinery_equipment_repair,84,1000000.0,18526713969,Fujian,Nanping,0,0,0,0,2015-04-12 15:38:59.575,2015-04-12 15:38:59.575
3000406,nonmetal_mining3000406540836821,nonmetal_mining,69,1000000.0,15054980789,Qinghai,Haidong,0,0,0,0,2018-02-16 04:04:26.130,2018-02-16 04:04:26.130
3000407,electricity_manufacturing_supply3000407-1180481506,electricity_manufacturing_supply,14,1000000.0,13710025871,Hainan,Wuzhishan,0,0,0,0,2016-10-07 14:32:29.002,2016-10-07 14:32:29.002
3000408,technology_service30004081218127490,technology_service,43,1000000.0,18895221289,Anhui,Huangshan,0,0,0,0,2017-12-21 20:30:28.347,2017-12-21 20:30:28.347
3000409,nonferrous_metal_manufacturing30004091084652808,nonferrous_metal_manufacturing,71,1000000.0,13202159635,Hubei,Xianggan,0,0,0,0,2016-10-18 20:15:43.623,2016-10-18 20:15:43.623
3000410,chemistry_manufacturing3000410-1421559581,chemistry_manufacturing,18,1000000.0,19877938090,Guangxi,Hechi,0,0,0,0,2017-04-07 16:45:36.613,2017-04-07 16:45:36.613
3000411,food_manufacturing3000411-835696867,food_manufacturing,32,1000000.0,18876358211,Hainan,Tunchang,0,0,0,0,2017-07-08 21:53:20.516,2017-07-08 21:53:20.516
3000412,electricity_manufacturing_supply3000412-1180481506,electricity_manufacturing_supply,67,1000000.0,17839709482,Hubei,Huanggang,0,0,0,0,2017-06-06 03:46:28.256,2017-06-06 03:46:28.256
3000413,catering300041350832895,catering,56,1000000.0,15876966340,Hebei,Baoding,0,0,0,1,2014-05-08 05:23:27.296,2014-05-08 05:23:27.296
3000414,civil_engineering3000414-1517587769,civil_engineering,29,1000000.0,17510359648,Hebei,Hengshui,0,0,0,0,2018-03-10 02:48:24.707,2018-03-10 02:48:24.707
3000415,sports3000415-895760513,sports,51,1000000.0,13164578333,Jiangxi,Shangrao,0,0,0,0,2014-12-27 04:06:26.442,2014-12-27 04:06:26.442
3000416,chemistry_manufacturing3000416-1421559581,chemistry_manufacturing,78,1000000.0,14705641076,Taiwan,Taiwan,0,0,0,0,2017-07-17 01:06:16.158,2017-07-17 01:06:16.158
3000417,mining_auxiliary3000417-774791273,mining_auxiliary,50,1000000.0,18351312105,Zhejiang,Ningbo,0,0,0,0,2018-10-28 15:03:20.596,2018-10-28 15:03:20.596
3000418,social_group3000418-1579193555,social_group,50,1000000.0,13932236209,Xinjiang,Karamay,0,0,0,0,2016-07-09 18:47:06.522,2016-07-09 18:47:06.522
3000419,other_finance3000419626943403,other_finance,84,1000000.0,17694809993,Hebei,Baoding,0,0,0,0,2014-11-04 06:42:05.591,2014-11-04 06:42:05.591
3000420,railway_transportation3000420-866965554,railway_transportation,10,1000000.0,14503898622,Sichuan,Mianyang,0,0,0,0,2017-08-16 01:19:05.805,2017-08-16 01:19:05.805
3000421,health3000421-1221262756,health,31,1000000.0,13017347889,Liaoning,Shenyang,0,0,0,0,2018-04-18 17:14:37.402,2018-04-18 17:14:37.402
3000422,paper_industry3000422575561521,paper_industry,20,1000000.0,17587200166,Jiangsu,Changzhou,0,0,0,0,2014-10-03 10:22:28.212,2014-10-03 10:22:28.212
3000423,water_management3000423-1680685973,water_management,10,1000000.0,17547992749,Anhui,Anqing,0,0,0,0,2014-09-30 02:57:48.021,2014-09-30 02:57:48.021
3000424,telecommunication30004241390497900,telecommunication,63,1000000.0,15669122435,Tibet,Qamdo,0,0,0,0,2017-10-20 17:00:38.308,2017-10-20 17:00:38.308
3000425,black_medal_manufacturing3000425-479997514,black_medal_manufacturing,16,1000000.0,18104719022,Jilin,Tonghua,0,0,0,0,2017-10-23 15:08:17.942,2017-10-23 15:08:17.942
3000426,nonferrous_metal_mining30004261939484614,nonferrous_metal_mining,99,1000000.0,17827004176,Chongqing,Chongqing,0,0,0,1,2016-02-15 03:36:41.361,2016-02-15 03:36:41.361
3000427,computer_communication_manufacturing30004272075618673,computer_communication_manufacturing,33,1000000.0,15502308063,Jilin,Songyuan,0,0,0,0,2017-03-27 16:43:37.498,2017-03-27 16:43:37.498
3000428,printing_business3000428-441962838,printing_business,89,1000000.0,15854184316,Heilongjiang,Shuangyashan,0,0,0,0,2015-10-25 07:36:51.677,2015-10-25 07:36:51.677
3000429,entertainment3000429500006792,entertainment,50,1000000.0,17119849746,Anhui,Bengbu,0,0,0,0,2017-05-27 14:52:52.370,2017-05-27 14:52:52.370
3000430,other_manufacturing3000430-1598875057,other_manufacturing,94,1000000.0,15920018431,Anhui,Chuzhou,0,0,0,0,2015-06-03 21:17:52.726,2015-06-03 21:17:52.726
3000431,tobacco_manufacturing30004311487682644,tobacco_manufacturing,23,1000000.0,13700587105,Heilongjiang,Jixi,0,0,0,0,2014-10-14 04:43:18.368,2014-10-14 04:43:18.368
3000432,capital_market3000432992013043,capital_market,67,1000000.0,17288783860,Guizhou,Qiandongnan,0,0,0,0,2018-01-11 00:38:52.295,2018-01-11 00:38:52.295
3000433,technology_service30004331218127490,technology_service,39,1000000.0,17750720678,Hunan,Changde,0,0,0,0,2015-12-16 12:24:14.649,2015-12-16 12:24:14.649
3000434,computer_communication_manufacturing30004342075618673,computer_communication_manufacturing,81,1000000.0,15985653207,Guizhou,Liupanshui,0,0,0,0,2017-04-16 03:20:15.446,2017-04-16 03:20:15.446
3000435,agriculture3000435-1730057679,agriculture,82,1000000.0,15765023928,Qinghai,Haixi,0,0,0,0,2015-07-23 06:22:30.578,2015-07-23 06:22:30.578
3000436,nonferrous_metal_manufacturing30004361084652808,nonferrous_metal_manufacturing,92,1000000.0,15973002365,Guangxi,Hechi,0,0,0,0,2015-01-15 06:34:40.156,2015-01-15 06:34:40.156
3000437,multi_transportation_agent30004371267609016,multi_transportation_agent,19,1000000.0,13962031177,Ningxia,Wuzhong,0,0,0,0,2014-09-11 22:12:23.095,2014-09-11 22:12:23.095
3000438,railway_transportation3000438-866965554,railway_transportation,52,1000000.0,14564891149,Anhui,Suzhou,0,0,0,0,2015-02-22 21:47:51.542,2015-02-22 21:47:51.542
3000439,leather_clothing3000439859107038,leather_clothing,27,1000000.0,17689439743,Jiangsu,Suzhou,0,0,0,0,2015-06-21 16:12:48.192,2015-06-21 16:12:48.192
3000440,education3000440-290756696,education,82,1000000.0,19907495757,Shanxi,Ankang,0,0,0,0,2017-01-24 09:23:56.380,2017-01-24 09:23:56.380
3000441,wood_bamboo_processing3000441-472398804,wood_bamboo_processing,98,1000000.0,18721100634,Inner_Mongolia,Xilinhot,0,0,0,0,2018-02-26 19:38:32.526,2018-02-26 19:38:32.526
3000442,fishery3000442-848440300,fishery,54,1000000.0,13780080541,Guizhou,Guiyang,0,0,0,0,2018-12-21 13:56:20.616,2018-12-21 13:56:20.616
3000443,nonferrous_metal_manufacturing30004431084652808,nonferrous_metal_manufacturing,75,1000000.0,17129388387,Jiangxi,Shangrao,0,0,0,0,2014-03-29 12:53:30.208,2014-03-29 12:53:30.208
3000444,chemistry_manufacturing3000444-1421559581,chemistry_manufacturing,58,1000000.0,18251184244,Gansu,Qingyang,0,0,0,0,2016-10-18 21:13:51.198,2016-10-18 21:13:51.198
3000445,money_finance3000445-1390717093,money_finance,31,1000000.0,15691703706,Hong_Kong,Hong_Kong,0,0,0,0,2014-05-28 08:03:04.695,2014-05-28 08:03:04.695
3000446,electrical_machinery_manufacturing30004461496477270,electrical_machinery_manufacturing,49,1000000.0,15352934697,Taiwan,Taiwan,0,0,0,0,2014-12-22 20:06:48.780,2014-12-22 20:06:48.780
3000447,money_finance3000447-1390717093,money_finance,25,1000000.0,19971202074,Taiwan,Taiwan,0,0,0,0,2016-06-23 01:44:20.188,2016-06-23 01:44:20.188
3000448,public_administration3000448-50266892,public_administration,44,1000000.0,15930960379,Beijing,Beijing,0,0,0,0,2015-01-18 15:42:51.927,2015-01-18 15:42:51.927
3000449,other_mining3000449774825055,other_mining,46,1000000.0,18646254301,Henan,Xuchang,0,0,0,0,2015-12-26 03:08:16.619,2015-12-26 03:08:16.619
3000450,electricity_manufacturing_supply3000450-1180481506,electricity_manufacturing_supply,61,1000000.0,15567503920,Inner_Mongolia,Chifeng,0,0,0,0,2016-12-11 10:32:03.415,2016-12-11 10:32:03.415
3000451,house_construction30004511917732752,house_construction,30,1000000.0,13770261155,Xinjiang,Hotan,0,0,0,0,2015-10-04 02:41:21.387,2015-10-04 02:41:21.387
3000452,education3000452-290756696,education,93,1000000.0,18075757019,Jiangxi,Xinyu,0,0,0,0,2018-03-09 04:26:50.192,2018-03-09 04:26:50.192
3000453,accommodation3000453-710246318,accommodation,86,1000000.0,19974042936,Hainan,Tsingmai,0,0,0,0,2017-07-02 14:35:27.920,2017-07-02 14:35:27.920
3000454,business_service3000454480013622,business_service,70,1000000.0,18975958823,Inner_Mongolia,Hohhot,0,0,0,0,2014-06-22 06:04:46.798,2014-06-22 06:04:46.798
3000455,real_estate300045568317453,real_estate,25,1000000.0,15640938633,Xinjiang,Turpan,0,0,0,0,2016-11-12 14:57:02.902,2016-11-12 14:57:02.902
3000456,real_estate300045668317453,real_estate,44,1000000.0,18454368660,Shanxi,Yulin,0,0,0,0,2018-11-30 09:48:38.691,2018-11-30 09:48:38.691
3000457,catering300045750832895,catering,38,1000000.0,17712880628,Tibet,Shannan,0,0,0,0,2018-02-25 00:37:49.661,2018-02-25 00:37:49.661
3000458,promotion_service30004582080839449,promotion_service,27,1000000.0,13901828860,Fujian,Zhangzhou,0,0,0,0,2018-02-25 14:22:56.825,2018-02-25 14:22:56.825
3000459,postal_service30004591204580161,postal_service,75,1000000.0,15952966564,Guizhou,Qiandongnan,0,0,0,0,2018-02-07 11:00:03.238,2018-02-07 11:00:03.238
3000460,social_work3000460-1990130525,social_work,67,1000000.0,13507971377,Yunnan,Yuxi,0,0,0,0,2015-03-13 10:08:35.284,2015-03-13 10:08:35.284
3000461,printing_business3000461-441962838,printing_business,13,1000000.0,18119027470,Jiangsu,Wuxi,0,0,0,0,2017-02-28 11:17:32.185,2017-02-28 11:17:32.185
3000462,agriculture_auxiliary3000462-1178637256,agriculture_auxiliary,82,1000000.0,18243588583,Taiwan,Taiwan,0,0,0,0,2017-02-25 00:03:35.301,2017-02-25 00:03:35.301
3000463,water_management3000463-1680685973,water_management,81,1000000.0,16684263553,Guangdong,Yangjiang,0,0,0,0,2014-03-07 07:12:32.769,2014-03-07 07:12:32.769
3000464,money_finance3000464-1390717093,money_finance,48,1000000.0,17692676864,Fujian,Sanming,0,0,0,0,2016-09-20 17:43:48.448,2016-09-20 17:43:48.448
3000465,health3000465-1221262756,health,37,1000000.0,17227950799,Ningxia,Zhongwei,0,0,0,0,2018-02-03 13:17:45.277,2018-02-03 13:17:45.277
3000466,water_management3000466-1680685973,water_management,95,1000000.0,18009724128,Shanxi,Xianyang,0,0,0,0,2018-10-05 06:12:52.414,2018-10-05 06:12:52.414
3000467,alcohol_drink_tea3000467-1122077704,alcohol_drink_tea,17,1000000.0,15971421637,Hainan,Lingao,0,0,0,0,2018-06-25 05:29:39.741,2018-06-25 05:29:39.741
3000468,other_mining3000468774825055,other_mining,21,1000000.0,19802147520,Ningxia,Wuzhong,0,0,0,0,2015-01-25 06:31:13.040,2015-01-25 06:31:13.040
3000469,chemical_fiber_manufacturing3000469-929255554,chemical_fiber_manufacturing,19,1000000.0,14744158759,Zhejiang,Quzhou,0,0,0,0,2017-05-02 00:09:11.430,2017-05-02 00:09:11.430
3000470,other_mining3000470774825055,other_mining,26,1000000.0,15941733368,Fujian,Sanming,0,0,0,0,2016-01-13 21:18:23.443,2016-01-13 21:18:23.443
3000471,the_masses30004711239953968,the_masses,30,1000000.0,17528377753,Anhui,Luan,0,0,0,0,2014-01-21 23:40:45.435,2014-01-21 23:40:45.435
3000472,pipeline_transportation30004721593983145,pipeline_transportation,39,1000000.0,16655806975,Tibet,Ali,0,0,0,0,2016-01-19 15:54:40.155,2016-01-19 15:54:40.155
