300420,house_construction3004201917732752,house_construction,37,1000000.0,17875323434,Tibet,Qamdo,0,0,0,0,2016-10-02 02:55:00.929,2016-10-02 02:55:00.929
300421,real_estate30042168317453,real_estate,17,1000000.0,17790495108,Hebei,Xingtai,0,0,0,0,2014-01-21 23:59:37.297,2014-01-21 23:59:37.297
300422,national_institution3004221271705259,national_institution,97,1000000.0,18178756967,Liaoning,Liaoyang,0,0,0,0,2018-02-01 19:38:37.314,2018-02-01 19:38:37.314
300423,technology_service3004231218127490,technology_service,65,1000000.0,17265038484,Guangdong,Shanwei,0,0,0,0,2014-09-11 03:36:33.601,2014-09-11 03:36:33.601
300424,office_art_sports_entertainment_supplies300424589311941,office_art_sports_entertainment_supplies,53,1000000.0,13206658274,Xinjiang,Urumqi,0,0,0,0,2017-09-02 23:50:06.263,2017-09-02 23:50:06.263
300425,money_finance300425-1390717093,money_finance,90,1000000.0,15962786922,Macau,Macau,0,0,0,0,2017-03-24 08:54:09.908,2017-03-24 08:54:09.908
300426,public_administration300426-50266892,public_administration,31,1000000.0,14562273116,Tibet,Nagqu,0,0,0,0,2017-12-27 19:05:20.469,2017-12-27 19:05:20.469
300427,entertainment300427500006792,entertainment,57,1000000.0,15946885737,Xinjiang,Kashgar,0,0,0,0,2016-02-15 01:27:23.505,2016-02-15 01:27:23.505
300428,chemistry_manufacturing300428-1421559581,chemistry_manufacturing,55,1000000.0,13284221714,Tibet,Nyingchi,0,0,0,0,2016-01-17 06:02:57.607,2016-01-17 06:02:57.607
300429,insurance30042973049818,insurance,48,1000000.0,19944564009,Chongqing,Chongqing,0,0,0,0,2016-02-07 16:26:56.799,2016-02-07 16:26:56.799
300430,house_construction3004301917732752,house_construction,30,1000000.0,13450471560,Hong_Kong,Hong_Kong,0,0,0,0,2014-09-25 22:29:32.021,2014-09-25 22:29:32.021
300431,civil_engineering300431-1517587769,civil_engineering,87,1000000.0,14583716976,Chongqing,Chongqing,0,0,0,0,2016-09-03 01:48:04.747,2016-09-03 01:48:04.747
300432,broadcasting_recoding_filming300432253896186,broadcasting_recoding_filming,86,1000000.0,14951780092,Guizhou,Liupanshui,0,0,0,0,2017-07-02 05:49:55.669,2017-07-02 05:49:55.669
300433,furniture_manufacturing300433-98451535,furniture_manufacturing,18,1000000.0,13598123375,Jiangxi,Jiujiang,0,0,0,0,2016-12-23 17:05:09.483,2016-12-23 17:05:09.483
300434,water_management300434-1680685973,water_management,73,1000000.0,18211383400,Beijing,Beijing,0,0,0,0,2014-02-22 07:44:50.063,2014-02-22 07:44:50.063
300435,research300435-350895717,research,91,1000000.0,15105103856,Hunan,Changde,0,0,0,0,2014-12-03 14:29:38.081,2014-12-03 14:29:38.081
300436,water_manufacturing_supply300436680704312,water_manufacturing_supply,68,1000000.0,13109357781,Chongqing,Chongqing,0,0,0,0,2014-10-10 20:10:34.011,2014-10-10 20:10:34.011
300437,nonferrous_metal_manufacturing3004371084652808,nonferrous_metal_manufacturing,53,1000000.0,13092769690,Jiangsu,Yancheng,0,0,0,0,2016-10-28 03:43:39.500,2016-10-28 03:43:39.500
300438,software_IT300438920803011,software_IT,13,1000000.0,17761746065,Hong_Kong,Hong_Kong,0,0,0,0,2015-06-23 00:04:35.993,2015-06-23 00:04:35.993
300439,multi_transportation_agent3004391267609016,multi_transportation_agent,43,1000000.0,15736664355,Inner_Mongolia,Chifeng,0,0,0,0,2015-12-27 00:47:58.080,2015-12-27 00:47:58.080
300440,fishery300440-848440300,fishery,69,1000000.0,19982346185,Fujian,Fuzhou,0,0,0,0,2016-10-16 00:51:20.571,2016-10-16 00:51:20.571
300441,alcohol_drink_tea300441-1122077704,alcohol_drink_tea,77,1000000.0,18453961502,Heilongjiang,Harbin,0,0,0,0,2017-06-26 21:59:52.362,2017-06-26 21:59:52.362
300442,international_institution300442429985159,international_institution,54,1000000.0,15604214119,Fujian,Putian,0,0,0,0,2018-03-19 04:16:16.604,2018-03-19 04:16:16.604
300443,telecommunication3004431390497900,telecommunication,96,1000000.0,14991473465,Hainan,Linshui,0,0,0,0,2017-05-10 01:24:04.608,2017-05-10 01:24:04.608
300444,entertainment300444500006792,entertainment,56,1000000.0,15055662022,Shandong,Liaocheng,0,0,0,0,2018-03-20 17:25:33.946,2018-03-20 17:25:33.946
300445,technology_service3004451218127490,technology_service,14,1000000.0,18710232064,Guangdong,Jieyang,0,0,0,0,2014-07-02 05:54:08.856,2014-07-02 05:54:08.856
300446,public_administration300446-50266892,public_administration,24,1000000.0,14534288519,Liaoning,Panjin,0,0,0,0,2018-01-05 11:23:46.917,2018-01-05 11:23:46.917
300447,other_service300447-830612346,other_service,88,1000000.0,13764989736,Jilin,Changbaishan,0,0,0,0,2016-06-03 11:07:53.429,2016-06-03 11:07:53.429
300448,food_manufacturing300448-835696867,food_manufacturing,63,1000000.0,18439625348,Guangdong,Heyuan,0,0,0,0,2017-03-27 10:31:00.619,2017-03-27 10:31:00.619
300449,multi_transportation_agent3004491267609016,multi_transportation_agent,99,1000000.0,13463309864,Yunnan,Lincang,0,0,0,0,2014-06-13 13:00:28.148,2014-06-13 13:00:28.148
300450,forestry300450467228452,forestry,89,1000000.0,14994154548,Liaoning,Chaoyang,0,0,0,0,2018-01-07 02:19:41.105,2018-01-07 02:19:41.105
300451,nonmetal_mining300451540836821,nonmetal_mining,13,1000000.0,16682931657,Guangdong,Jieyang,0,0,0,0,2015-09-12 15:33:35.127,2015-09-12 15:33:35.127
300452,electrical_machinery_manufacturing3004521496477270,electrical_machinery_manufacturing,36,1000000.0,13244480167,Macau,Macau,0,0,0,0,2017-03-10 03:45:11.783,2017-03-10 03:45:11.783
300453,technology_service3004531218127490,technology_service,66,1000000.0,18314695911,Fujian,Putian,0,0,0,0,2014-08-18 20:19:50.769,2014-08-18 20:19:50.769
300454,technology_service3004541218127490,technology_service,52,1000000.0,18952038182,Fujian,Sanming,0,0,0,0,2016-11-23 07:18:28.007,2016-11-23 07:18:28.007
300455,capital_market300455992013043,capital_market,71,1000000.0,18741179289,Tibet,Xigaze,0,0,0,0,2015-01-19 15:38:39.280,2015-01-19 15:38:39.280
300456,international_institution300456429985159,international_institution,75,1000000.0,18971918145,Liaoning,Benxi,0,0,0,0,2016-06-11 04:28:54.724,2016-06-11 04:28:54.724
300457,capital_market300457992013043,capital_market,42,1000000.0,13870184617,Macau,Macau,0,0,0,0,2018-11-21 06:52:22.649,2018-11-21 06:52:22.649
300458,international_institution300458429985159,international_institution,91,1000000.0,17128770583,Shanxi,Weinan,0,0,0,0,2016-04-22 06:19:10.201,2016-04-22 06:19:10.201
300459,railway_transportation300459-866965554,railway_transportation,64,1000000.0,18550506131,Qinghai,Yushu,0,0,0,0,2015-07-18 04:54:56.320,2015-07-18 04:54:56.320
300460,international_institution300460429985159,international_institution,22,1000000.0,17658952256,Beijing,Beijing,0,0,0,0,2015-05-20 08:38:24.845,2015-05-20 08:38:24.845
300461,electricity_manufacturing_supply300461-1180481506,electricity_manufacturing_supply,98,1000000.0,17784598221,Liaoning,Shenyang,0,0,0,0,2014-12-31 22:29:09.554,2014-12-31 22:29:09.554
300462,multi_transportation_agent3004621267609016,multi_transportation_agent,47,1000000.0,17726257874,Hubei,Xiangyang,0,0,0,0,2017-10-18 09:44:16.259,2017-10-18 09:44:16.259
300463,loading_warehousing3004631886713917,loading_warehousing,99,1000000.0,15902619679,Fujian,Fuzhou,0,0,0,0,2015-04-18 05:23:16.608,2015-04-18 05:23:16.608
300464,leasing_service300464-1925438707,leasing_service,71,1000000.0,15320744590,Fujian,Longyan,0,0,0,0,2014-03-03 19:31:00.750,2014-03-03 19:31:00.750
300465,wholesale300465-852627842,wholesale,86,1000000.0,15157069990,Shanghai,Shanghai,0,0,0,0,2018-08-08 22:08:40.540,2018-08-08 22:08:40.540
300466,fishery300466-848440300,fishery,28,1000000.0,18095152382,Yunnan,Wenshan,0,0,0,0,2017-08-25 18:32:08.288,2017-08-25 18:32:08.288
300467,eco_environmental_management300467196808338,eco_environmental_management,34,1000000.0,18914768891,Jilin,Songyuan,0,0,0,0,2016-06-18 13:52:01.623,2016-06-18 13:52:01.623
300468,retail300468-934416125,retail,24,1000000.0,18359214579,Xinjiang,Hotan,0,0,0,0,2014-10-02 05:34:40.640,2014-10-02 05:34:40.640
300469,black_medal_manufacturing300469-479997514,black_medal_manufacturing,51,1000000.0,18925217107,Henan,Luoyang,0,0,0,0,2017-08-18 21:50:58.629,2017-08-18 21:50:58.629
300470,railway_transportation300470-866965554,railway_transportation,89,1000000.0,17689586158,Jilin,Changbaishan,0,0,0,0,2017-07-07 06:30:11.767,2017-07-07 06:30:11.767
300471,railway_ship_aviation_manufacturing3004711221938273,railway_ship_aviation_manufacturing,38,1000000.0,17863804461,Hebei,Baoding,0,0,0,0,2016-03-20 11:37:32.593,2016-03-20 11:37:32.593
300472,medal_machinery_equipment_repair300472-268559113,medal_machinery_equipment_repair,57,1000000.0,13203336954,Guizhou,Zunyi,0,0,0,0,2015-12-23 00:24:11.044,2015-12-23 00:24:11.044
300473,loading_warehousing3004731886713917,loading_warehousing,34,1000000.0,15012934920,Shanghai,Shanghai,0,0,0,0,2018-04-28 08:48:33.131,2018-04-28 08:48:33.131
300474,accommodation300474-710246318,accommodation,73,1000000.0,18887907220,Guizhou,Bijie,0,0,0,0,2016-03-02 12:16:29.486,2016-03-02 12:16:29.486
300475,consultative_institution300475-1330538030,consultative_institution,75,1000000.0,13119722076,Zhejiang,Quzhou,0,0,0,0,2016-01-20 00:41:33.445,2016-01-20 00:41:33.445
300476,food_manufacturing300476-835696867,food_manufacturing,82,1000000.0,15587877462,Zhejiang,Wenzhou,0,0,0,0,2015-07-08 18:27:39.438,2015-07-08 18:27:39.438
300477,gas_manufacturing_supply300477-940901194,gas_manufacturing_supply,13,1000000.0,13425676961,Shanghai,Shanghai,0,0,0,0,2016-01-30 21:59:28.955,2016-01-30 21:59:28.955
300478,abandoned_resource_utilization300478-1503469316,abandoned_resource_utilization,75,1000000.0,15968446882,Shaanxi,Jinzhong,0,0,0,0,2018-10-24 21:15:42.243,2018-10-24 21:15:42.243
300479,gas_manufacturing_supply300479-940901194,gas_manufacturing_supply,68,1000000.0,16606272753,Shandong,Weifang,0,0,0,0,2016-03-27 13:44:41.144,2016-03-27 13:44:41.144
300480,accommodation300480-710246318,accommodation,11,1000000.0,18190321300,Shanghai,Shanghai,0,0,0,0,2016-06-25 21:38:51.618,2016-06-25 21:38:51.618
300481,general_equipment_manufacturing300481454500854,general_equipment_manufacturing,97,1000000.0,15651645802,Tibet,Ali,0,0,0,0,2014-07-31 22:15:44.097,2014-07-31 22:15:44.097
300482,textile_garment3004821053860172,textile_garment,15,1000000.0,13799835825,Shaanxi,Taiyuan,0,0,0,0,2018-02-01 08:52:48.364,2018-02-01 08:52:48.364
300483,building_installation3004832008136165,building_installation,68,1000000.0,19882596589,Jiangsu,Zhenjiang,0,0,0,0,2014-11-16 22:54:07.778,2014-11-16 22:54:07.778
300484,entertainment300484500006792,entertainment,15,1000000.0,13567512942,Guangdong,Meizhou,0,0,0,0,2018-05-10 22:30:25.000,2018-05-10 22:30:25.000
300485,general_equipment_manufacturing300485454500854,general_equipment_manufacturing,77,1000000.0,13886494163,Tianjin,Tianjin,0,0,0,1,2016-04-01 13:32:49.489,2016-04-01 13:32:49.489
300486,other_finance300486626943403,other_finance,79,1000000.0,17395733904,Hainan,Sanya,0,0,0,0,2015-12-08 16:09:19.892,2015-12-08 16:09:19.892
300487,international_institution300487429985159,international_institution,47,1000000.0,17330754031,Inner_Mongolia,Tongliao,0,0,0,0,2018-03-05 06:34:33.140,2018-03-05 06:34:33.140
300488,real_estate30048868317453,real_estate,58,1000000.0,17135172799,Tianjin,Tianjin,0,0,0,0,2017-08-11 13:23:13.056,2017-08-11 13:23:13.056
300489,printing_business300489-441962838,printing_business,55,1000000.0,17198550358,Anhui,Maanshan,0,0,0,0,2015-11-09 12:03:11.430,2015-11-09 12:03:11.430
300490,textile_garment3004901053860172,textile_garment,39,1000000.0,17128923529,Sichuan,Bazhong,0,0,0,0,2014-12-07 17:37:35.011,2014-12-07 17:37:35.011
300491,news_publishing300491-1077246625,news_publishing,78,1000000.0,15395421002,Taiwan,Taiwan,0,0,0,0,2018-01-22 08:47:37.596,2018-01-22 08:47:37.596
300492,forestry300492467228452,forestry,35,1000000.0,17335298147,Henan,Zhoukou,0,0,0,0,2018-06-01 04:21:43.681,2018-06-01 04:21:43.681
300493,abandoned_resource_utilization300493-1503469316,abandoned_resource_utilization,53,1000000.0,16658706851,Ningxia,Yinchuan,0,0,0,0,2017-05-24 18:23:23.267,2017-05-24 18:23:23.267
300494,house_construction3004941917732752,house_construction,11,1000000.0,13477838266,Hebei,Cangzhou,0,0,0,0,2018-05-09 00:40:12.194,2018-05-09 00:40:12.194
300495,other_manufacturing300495-1598875057,other_manufacturing,87,1000000.0,13336556074,Hebei,Handan,0,0,0,0,2018-05-15 11:49:29.137,2018-05-15 11:49:29.137
300496,building_decoration300496874185499,building_decoration,88,1000000.0,13389888888,Xinjiang,Aksu,0,0,0,0,2016-07-04 17:39:34.779,2016-07-04 17:39:34.779
300497,electrical_machinery_manufacturing3004971496477270,electrical_machinery_manufacturing,94,1000000.0,15505522657,Henan,Pingdingshan,0,0,0,0,2018-09-04 21:26:41.193,2018-09-04 21:26:41.193
300498,nonmetal_mining300498540836821,nonmetal_mining,14,1000000.0,17574300479,Hebei,Cangzhou,0,0,0,0,2015-10-10 01:23:42.684,2015-10-10 01:23:42.684
300499,road_transportation3004991239949419,road_transportation,46,1000000.0,15571851609,Shanxi,Xian,0,0,0,0,2017-12-24 16:22:49.027,2017-12-24 16:22:49.027
300500,broadcasting_recoding_filming300500253896186,broadcasting_recoding_filming,67,1000000.0,15390991918,Hebei,Chengde,0,0,0,0,2014-03-02 05:35:32.625,2014-03-02 05:35:32.625
300501,building_decoration300501874185499,building_decoration,34,1000000.0,15245622125,Hebei,Handan,0,0,0,0,2018-01-23 19:07:42.595,2018-01-23 19:07:42.595
300502,road_transportation3005021239949419,road_transportation,49,1000000.0,17799523117,Jiangsu,Yangzhou,0,0,0,0,2014-03-29 07:12:59.405,2014-03-29 07:12:59.405
300503,social_work300503-1990130525,social_work,87,1000000.0,18828602564,Hubei,Huangshi,0,0,0,0,2014-05-11 00:36:21.779,2014-05-11 00:36:21.779
300504,alcohol_drink_tea300504-1122077704,alcohol_drink_tea,56,1000000.0,18988164250,Henan,Puyang,0,0,0,0,2018-01-21 04:16:47.396,2018-01-21 04:16:47.396
300505,multi_transportation_agent3005051267609016,multi_transportation_agent,54,1000000.0,18857292820,Yunnan,Dali,0,0,0,0,2018-02-04 16:19:20.862,2018-02-04 16:19:20.862
300506,fishery300506-848440300,fishery,27,1000000.0,16628905447,Gansu,Jinchang,0,0,0,0,2014-11-14 13:11:35.738,2014-11-14 13:11:35.738
300507,the_masses3005071239953968,the_masses,70,1000000.0,13316595655,Shanghai,Shanghai,0,0,0,0,2017-03-23 23:47:51.167,2017-03-23 23:47:51.167
300508,nonmetal_manufacturing3005081924090393,nonmetal_manufacturing,42,1000000.0,15985161737,Gansu,Qingyang,0,0,0,0,2017-02-08 21:21:22.552,2017-02-08 21:21:22.552
300509,railway_ship_aviation_manufacturing3005091221938273,railway_ship_aviation_manufacturing,68,1000000.0,15192819477,Shanghai,Shanghai,0,0,0,0,2014-05-12 22:24:05.182,2014-05-12 22:24:05.182
300510,coal_mining300510-492724232,coal_mining,96,1000000.0,13848555119,Zhejiang,Taizhou,0,0,0,0,2017-06-24 08:56:09.642,2017-06-24 08:56:09.642
300511,food_manufacturing300511-835696867,food_manufacturing,74,1000000.0,17683933863,Liaoning,Yingkou,0,0,0,0,2016-03-11 06:50:36.974,2016-03-11 06:50:36.974
300512,business_service300512480013622,business_service,70,1000000.0,13091662146,Fujian,Nanping,0,0,0,0,2018-11-02 10:24:42.692,2018-11-02 10:24:42.692
300513,social_group300513-1579193555,social_group,70,1000000.0,18468082085,Anhui,Hefei,0,0,0,0,2018-09-14 17:00:32.385,2018-09-14 17:00:32.385
300514,agriculture_food_processing300514-1253707898,agriculture_food_processing,38,1000000.0,18863407199,Guizhou,Qianxi,0,0,0,0,2016-05-31 15:59:46.497,2016-05-31 15:59:46.497
300515,chemical_fiber_manufacturing300515-929255554,chemical_fiber_manufacturing,24,1000000.0,14986296332,Beijing,Beijing,0,0,0,0,2018-11-17 23:07:46.763,2018-11-17 23:07:46.763
300516,technology_service3005161218127490,technology_service,50,1000000.0,16601053284,Jilin,Liaoyuan,0,0,0,0,2017-03-22 22:35:41.218,2017-03-22 22:35:41.218
300517,resident_service300517434662086,resident_service,83,1000000.0,16659481843,Hunan,Chenzhou,0,0,0,0,2018-01-02 00:54:40.720,2018-01-02 00:54:40.720
300518,medal_machinery_equipment_repair300518-268559113,medal_machinery_equipment_repair,95,1000000.0,15047609406,Shaanxi,Xinzhou,0,0,0,0,2017-06-05 23:18:19.163,2017-06-05 23:18:19.163
300519,forestry300519467228452,forestry,52,1000000.0,15661031677,Beijing,Beijing,0,0,0,0,2017-08-18 18:57:34.915,2017-08-18 18:57:34.915
300520,oil_gas_mining300520-976920317,oil_gas_mining,69,1000000.0,17518761110,Henan,Luoyang,0,0,0,0,2014-05-08 12:36:17.339,2014-05-08 12:36:17.339
300521,medal_manufacturing300521-1665226250,medal_manufacturing,93,1000000.0,17333209241,Tianjin,Tianjin,0,0,0,0,2017-10-26 01:29:55.282,2017-10-26 01:29:55.282
300522,textile_industry30052255196552,textile_industry,37,1000000.0,13494577662,Ningxia,Zhongwei,0,0,0,0,2014-04-08 01:19:43.944,2014-04-08 01:19:43.944
300523,public_administration300523-50266892,public_administration,85,1000000.0,14977830474,Hebei,Shijiazhuang,0,0,0,0,2014-09-16 20:56:51.511,2014-09-16 20:56:51.511
300524,general_equipment_manufacturing300524454500854,general_equipment_manufacturing,50,1000000.0,18289576938,Liaoning,Dalian,0,0,0,0,2018-04-29 07:43:34.914,2018-04-29 07:43:34.914
300525,social_protection300525-379034901,social_protection,49,1000000.0,17640971447,Sichuan,Zigong,0,0,0,0,2017-03-20 17:50:16.883,2017-03-20 17:50:16.883
300526,building_installation3005262008136165,building_installation,16,1000000.0,15328317273,Ningxia,Guyuan,0,0,0,0,2015-05-04 18:55:56.356,2015-05-04 18:55:56.356
300527,accommodation300527-710246318,accommodation,65,1000000.0,18167511882,Hainan,Dongfang,0,0,0,0,2017-09-13 16:07:54.092,2017-09-13 16:07:54.092
300528,medical_care_medicines300528920438073,medical_care_medicines,10,1000000.0,18470575824,Jiangsu,Suzhou,0,0,0,0,2018-08-30 15:16:16.580,2018-08-30 15:16:16.580
300529,other_mining300529774825055,other_mining,56,1000000.0,15179375949,Jilin,Changbaishan,0,0,0,0,2017-02-13 04:06:40.129,2017-02-13 04:06:40.129
300530,chemical_fiber_manufacturing300530-929255554,chemical_fiber_manufacturing,45,1000000.0,13506322324,Henan,Xinxiang,0,0,0,0,2014-07-13 01:40:46.702,2014-07-13 01:40:46.702
300531,automotive_manufacturing300531-872561292,automotive_manufacturing,85,1000000.0,16657939997,Gansu,Gannan,0,0,0,0,2018-07-22 04:08:46.890,2018-07-22 04:08:46.890
300532,wood_bamboo_processing300532-472398804,wood_bamboo_processing,32,1000000.0,15845385086,Hebei,Qinhuangdao,0,0,0,0,2018-07-15 04:23:24.759,2018-07-15 04:23:24.759
300533,loading_warehousing3005331886713917,loading_warehousing,28,1000000.0,18661225103,Sichuan,Yaan,0,0,0,0,2017-04-17 11:43:22.238,2017-04-17 11:43:22.238
300534,automotive_manufacturing300534-872561292,automotive_manufacturing,74,1000000.0,15282612542,Zhejiang,Jinhua,0,0,0,0,2017-06-24 16:19:23.571,2017-06-24 16:19:23.571
300535,other_manufacturing300535-1598875057,other_manufacturing,77,1000000.0,18841319566,Liaoning,Anshan,0,0,0,0,2017-02-22 11:39:32.722,2017-02-22 11:39:32.722
300536,food_manufacturing300536-835696867,food_manufacturing,36,1000000.0,15534379221,Tianjin,Tianjin,0,0,0,0,2014-11-02 03:58:29.724,2014-11-02 03:58:29.724
300537,agriculture_food_processing300537-1253707898,agriculture_food_processing,39,1000000.0,18853938895,Hubei,Shiyan,0,0,0,0,2018-07-26 07:14:27.840,2018-07-26 07:14:27.840
300538,oil_coal_processing300538824533582,oil_coal_processing,22,1000000.0,13288465665,Fujian,Fuzhou,0,0,0,0,2018-05-27 10:37:18.971,2018-05-27 10:37:18.971
300539,electrical_machinery_manufacturing3005391496477270,electrical_machinery_manufacturing,29,1000000.0,18996585173,Tibet,Qamdo,0,0,0,0,2014-09-19 13:47:53.280,2014-09-19 13:47:53.280
300540,other_mining300540774825055,other_mining,79,1000000.0,15634017073,Hubei,Huangshi,0,0,0,0,2016-08-29 18:49:42.700,2016-08-29 18:49:42.700
300541,building_decoration300541874185499,building_decoration,54,1000000.0,15626328863,Hong_Kong,Hong_Kong,0,0,0,0,2014-12-15 07:29:12.026,2014-12-15 07:29:12.026
300542,resident_service300542434662086,resident_service,39,1000000.0,15954074512,Taiwan,Taiwan,0,0,0,0,2014-06-02 15:44:36.536,2014-06-02 15:44:36.536
300543,wood_bamboo_processing300543-472398804,wood_bamboo_processing,84,1000000.0,13756377413,Ningxia,Wuzhong,0,0,0,0,2017-03-10 11:03:50.910,2017-03-10 11:03:50.910
300544,land_management300544-790598889,land_management,46,1000000.0,17348259058,Hainan,Qiongzhong,0,0,0,0,2014-08-11 13:39:07.914,2014-08-11 13:39:07.914
300545,civil_engineering300545-1517587769,civil_engineering,65,1000000.0,18240672048,Xinjiang,Yili,0,0,0,0,2018-03-22 08:13:52.513,2018-03-22 08:13:52.513
300546,paper_industry300546575561521,paper_industry,42,1000000.0,13035633288,Jiangsu,Nantong,0,0,0,0,2018-12-19 07:37:09.078,2018-12-19 07:37:09.078
300547,electricity_manufacturing_supply300547-1180481506,electricity_manufacturing_supply,83,1000000.0,13831358770,Beijing,Beijing,0,0,0,0,2016-03-08 11:40:06.028,2016-03-08 11:40:06.028
300548,paper_industry300548575561521,paper_industry,27,1000000.0,18373558342,Hubei,Xianning,0,0,0,0,2014-07-23 11:28:32.883,2014-07-23 11:28:32.883
300549,other_service300549-830612346,other_service,27,1000000.0,13530910193,Guangdong,Jiangmen,0,0,0,0,2015-11-15 14:40:57.626,2015-11-15 14:40:57.626
300550,internet_service300550-1921227849,internet_service,63,1000000.0,16633275599,Yunnan,Dehong,0,0,0,0,2017-11-15 14:01:08.087,2017-11-15 14:01:08.087
300551,other_manufacturing300551-1598875057,other_manufacturing,34,1000000.0,15269723850,Shaanxi,Changzhi,0,0,0,0,2018-04-08 11:21:16.374,2018-04-08 11:21:16.374
300552,agriculture_auxiliary300552-1178637256,agriculture_auxiliary,81,1000000.0,13689066017,Hong_Kong,Hong_Kong,0,0,0,0,2015-05-20 01:24:44.171,2015-05-20 01:24:44.171
300553,black_medal_manufacturing300553-479997514,black_medal_manufacturing,88,1000000.0,17502173615,Tibet,Lhasa,0,0,0,0,2018-02-11 18:15:24.220,2018-02-11 18:15:24.220
300554,social_protection300554-379034901,social_protection,92,1000000.0,18085513723,Yunnan,Qujing,0,0,0,0,2014-05-25 20:19:19.509,2014-05-25 20:19:19.509
300555,animal_husbandry300555-834481857,animal_husbandry,74,1000000.0,17282380832,Heilongjiang,Shuangyashan,0,0,0,0,2016-01-08 23:50:37.970,2016-01-08 23:50:37.970
300556,rubber_plastic3005561590194961,rubber_plastic,93,1000000.0,13500882032,Gansu,Longnan,0,0,0,0,2014-02-16 17:10:29.636,2014-02-16 17:10:29.636
300557,fishery300557-848440300,fishery,79,1000000.0,13221637515,Shaanxi,Linfen,0,0,0,0,2017-09-14 17:36:57.049,2017-09-14 17:36:57.049
300558,nonferrous_metal_manufacturing3005581084652808,nonferrous_metal_manufacturing,51,1000000.0,18990422157,Tibet,Nyingchi,0,0,0,0,2018-03-28 18:45:22.470,2018-03-28 18:45:22.470
300559,wood_bamboo_processing300559-472398804,wood_bamboo_processing,30,1000000.0,13946389772,Sichuan,Dazhou,0,0,0,0,2018-02-25 08:14:57.203,2018-02-25 08:14:57.203
300560,software_IT300560920803011,software_IT,86,1000000.0,15292353623,Henan,Zhengzhou,0,0,0,0,2015-04-24 19:15:47.997,2015-04-24 19:15:47.997
300561,black_medal_mining3005611037738712,black_medal_mining,22,1000000.0,13006881166,Gansu,Qingyang,0,0,0,0,2014-06-13 13:28:04.304,2014-06-13 13:28:04.304
300562,chemistry_manufacturing300562-1421559581,chemistry_manufacturing,89,1000000.0,13507804762,Gansu,Gannan,0,0,0,0,2014-01-30 02:55:08.623,2014-01-30 02:55:08.623
300563,road_transportation3005631239949419,road_transportation,94,1000000.0,13121979111,Sichuan,Chengdu,0,0,0,0,2018-02-11 03:10:04.943,2018-02-11 03:10:04.943
300564,resident_service300564434662086,resident_service,59,1000000.0,15932314884,Qinghai,Guoluo,0,0,0,0,2018-03-29 19:29:58.044,2018-03-29 19:29:58.044
300565,broadcasting_recoding_filming300565253896186,broadcasting_recoding_filming,22,1000000.0,13948075740,Taiwan,Taiwan,0,0,0,0,2017-07-31 23:06:25.031,2017-07-31 23:06:25.031
300566,social_group300566-1579193555,social_group,13,1000000.0,14758996198,Anhui,Chizhou,0,0,0,0,2016-07-18 19:18:08.831,2016-07-18 19:18:08.831
300567,general_equipment_manufacturing300567454500854,general_equipment_manufacturing,61,1000000.0,14501498286,Henan,Zhengzhou,0,0,0,0,2014-09-20 19:24:08.261,2014-09-20 19:24:08.261
300568,mining_auxiliary300568-774791273,mining_auxiliary,25,1000000.0,14546291637,Hong_Kong,Hong_Kong,0,0,0,0,2016-08-08 11:31:23.158,2016-08-08 11:31:23.158
300569,broadcasting_recoding_filming300569253896186,broadcasting_recoding_filming,79,1000000.0,15882428042,Jiangsu,Yancheng,0,0,0,0,2017-09-22 13:55:13.398,2017-09-22 13:55:13.398
300570,postal_service3005701204580161,postal_service,93,1000000.0,17776294853,Yunnan,Baoshan,0,0,0,0,2017-02-13 08:20:46.513,2017-02-13 08:20:46.513
300571,other_service300571-830612346,other_service,24,1000000.0,18943087081,Jiangsu,Taizhou,0,0,0,0,2017-09-30 20:17:15.016,2017-09-30 20:17:15.016
300572,paper_industry300572575561521,paper_industry,33,1000000.0,15529151877,Xinjiang,Yili,0,0,0,0,2014-01-26 05:37:04.135,2014-01-26 05:37:04.135
300573,wholesale300573-852627842,wholesale,63,1000000.0,16604876641,Chongqing,Chongqing,0,0,0,0,2014-07-04 04:35:46.457,2014-07-04 04:35:46.457
300574,automotive_manufacturing300574-872561292,automotive_manufacturing,81,1000000.0,13159954554,Hebei,Xingtai,0,0,0,0,2014-12-09 14:07:46.310,2014-12-09 14:07:46.310
300575,nonmetal_manufacturing3005751924090393,nonmetal_manufacturing,99,1000000.0,18559428083,Heilongjiang,Harbin,0,0,0,0,2015-09-15 16:16:50.665,2015-09-15 16:16:50.665
300576,textile_industry30057655196552,textile_industry,25,1000000.0,16638045856,Jiangsu,Nantong,0,0,0,0,2015-12-24 01:02:45.315,2015-12-24 01:02:45.315
300577,railway_transportation300577-866965554,railway_transportation,97,1000000.0,13852692502,Henan,Xinxiang,0,0,0,0,2015-08-09 00:37:09.777,2015-08-09 00:37:09.777
300578,abandoned_resource_utilization300578-1503469316,abandoned_resource_utilization,59,1000000.0,15973206469,Xinjiang,Altay,0,0,0,0,2017-09-10 10:58:00.665,2017-09-10 10:58:00.665
300579,agriculture300579-1730057679,agriculture,19,1000000.0,13809572074,Inner_Mongolia,Chifeng,0,0,0,0,2016-01-07 11:55:45.503,2016-01-07 11:55:45.503
